id,Observed,Simple RandomForest,First Tuned RandomForest,Second Tuned RandomForest,Log RandomForest,Outliers RandomForest
2568,98600,112961.09719699608,117690.40716558768,118154.5917857592,118495.12615325868,118033.17355239906
551,162000,158251.76984900475,160295.0794793517,160805.84113552695,160777.992366697,160950.39650125272
2203,141500,141341.59921512677,138538.2828667871,137787.49799948407,139154.58103227385,138819.0797753797
2447,405000,389965.3147046736,370204.0456818172,369792.1276325781,370826.4920738295,373384.6539265464
1649,192000,199464.1531514445,198398.9785870714,198184.4220236839,198312.02371216036,198465.3291670405
465,184000,169866.14016891317,170936.34863213493,171118.3885444328,170827.9590491924,170763.13026616038
789,127500,149439.09629065733,150042.5320967993,149896.0058370621,150543.66486603342,150566.11068038826
254,320000,282087.30390161264,281001.4982165004,283164.6866796704,282797.2970692894,291727.62257070886
885,108000,101220.27776852308,101672.27694831372,101692.5966969367,102650.57616228306,101905.77538893888
484,236000,239406.0261682133,238097.7855292025,237507.0602427864,237449.4794223501,237839.7946956629
1677,113000,119488.56624941903,117032.49710857413,117372.35010010775,116849.74771757124,117086.96709680276
762,88750,80472.13173004481,83711.55525304448,83243.63556039376,83434.64671261897,83188.05047975722
2721,155000,182614.97699084043,175461.34958052338,177852.8187647383,177371.04137519325,179507.05284936543
2379,315000,407411.4232558095,387973.702105954,388668.7781811704,388464.1959205349,379338.0908915764
1422,225000,227413.21245404423,230367.44837396764,230676.8028966813,231001.6198287924,230892.66163284483
715,110000,117786.43811381744,118215.01894970634,118103.12863178266,118388.07913192296,117740.04977802128
679,90000,89462.98184079374,91125.4997351921,91112.1896526184,91150.70784751764,91504.64007170335
84,112000,127390.13547939624,125587.45206905958,125480.13584609912,125175.7602984439,125739.55366524094
1336,119000,108072.22508477494,111456.95252123674,110721.01526775806,110632.4712769898,110665.37288626804
747,126500,117752.7431199705,117318.36295776589,117172.90514101856,116791.5746125026,116497.7666279837
1533,188700,167222.48363320326,169246.15277115797,167426.106614877,168307.92741493028,168269.1699251661
545,257000,279878.43822982063,286599.95637633366,287427.6811193382,287477.33354596345,286449.001721894
176,80000,78363.43779047365,85375.36355835578,85094.41701957649,84897.87634233102,85845.90943115497
514,468000,459719.6922788945,449892.1529732217,452221.6251320784,452892.59656340897,449030.5472773899
2140,120000,126200.15100468864,125805.87227253636,125412.93072080082,125510.45404892256,125310.43063044634
656,135000,134320.7984284567,132129.43012959653,133261.58272385772,132848.51476059016,132166.08325586197
1258,86900,110928.86475875358,92450.94392081827,91594.44222055736,92036.4175939664,92628.49265098234
1947,109000,111360.99844609064,106646.63715717444,106967.24702359537,106453.62591061051,106855.04130858084
2334,361919,323577.2303623315,331596.12410343136,331224.9799309667,330657.4051799319,331171.4916207536
229,328000,273527.6471028465,254224.4568422228,254191.88472476133,256085.9365360466,255715.6338860035
1819,120750,124543.24959182652,124313.45416716691,124201.57286238218,124200.05355244894,124717.97228342175
369,260000,243355.7662914385,247757.4706238577,248346.61718704167,248279.40289521613,247050.09414608523
945,230000,291581.443844216,299115.4116226157,300695.4482421904,298114.6121523255,298353.6058995338
326,166500,173820.0863965502,176986.51636600343,175727.82804918825,175439.59454670473,175090.0005461782
2478,187000,195434.6521166534,192628.39943827808,191314.8279335653,191153.0498009396,191685.969063204
648,113000,121406.282261353,120421.66973703336,119998.507878759,120634.89623690891,119940.72512169984
1065,412500,398048.189931912,386622.0552195692,385876.1062263295,385303.67904355767,395209.98856057966
1854,279700,250162.50244886783,250952.63709855813,251939.7572399681,251647.96136874857,250857.68556513623
693,110000,121910.9878453104,117011.31357146724,116556.46655854132,116631.37583243348,117250.06686495912
2676,114500,124778.2647266896,126513.00073899228,126578.6161624241,127156.99095275416,126754.2277750819
2002,159500,148138.82698991185,143819.56008087756,142311.83218505763,141443.0795326138,142076.40840007953
2219,315000,247367.2887636788,242669.3527586906,241951.24794830527,243561.08667391812,245471.11066321647
2357,162900,179905.02763653098,181566.9028401473,182075.12170311948,182515.88512590004,181944.1905794129
154,105000,90432.96285240048,94437.5698156452,94516.3272933651,94173.97812585658,94101.68575560974
2204,189950,149815.19454245592,151465.07806338544,151642.14227414646,151757.50375255884,152065.39117092628
458,382500,394063.3585544831,403202.56810604985,404264.1504854576,402589.02096766606,404579.460323666
2551,151500,144903.9368833838,145060.9542727649,144987.75305703358,144996.2987314744,145361.4410985815
2214,239000,226578.93087053677,218650.8692876952,220093.47676558403,220112.7252053027,218968.2811146827
2258,170000,164448.3559441917,162981.76801556867,165184.16868694645,165594.29719954685,164522.96956571194
2780,192500,205442.79319219632,206675.5714596817,206536.85635102144,206454.7399337965,206518.52158063764
844,204000,211572.91085872785,215185.93884145803,215345.35710226052,215187.5145656348,215079.76106271677
2589,125000,137913.6903434672,137670.4382912718,138617.82070336997,138076.3255292741,137796.0581447565
1430,195000,177067.4170456963,182047.080131061,183152.5044124344,182540.1893586936,182507.8399450722
511,275500,282549.517610742,284048.5388451245,280643.409872012,281438.5228711361,283069.8936082625
769,175000,169109.4923532375,166496.3299500824,166353.94786613114,166368.43269874106,166848.22445907487
1245,133000,135630.7696745034,134405.9996528158,134585.8392884356,134497.514216496,134231.4311182354
2894,250764,210214.89377107564,208864.5046755944,208913.73296894756,209500.76248130004,208755.62961312267
1489,147500,165485.72901863317,159661.56404967193,159276.78876499023,158887.16192579942,159027.29746214554
788,122000,109957.32062342355,105046.30634903775,105209.37966917918,104957.70948628472,103524.25843606416
1629,163900,171550.69644469803,169929.74391158365,169306.8974197397,169937.34078309513,169810.79594204345
2419,185101,172149.9185615784,173527.3125591792,173721.55994108293,173652.85520165952,173477.64356502728
1395,108000,95684.89119901229,94554.47592967124,93755.45144346074,93703.1210663702,93731.45515657745
1669,123000,102041.58444869272,107791.37209590508,107221.54544721222,107433.43265332557,107891.6658682416
980,88000,88915.47650325736,91673.24357804266,91166.36647094975,91223.15068237264,91821.54251953845
1605,130500,137661.92960674968,135153.11951677533,134147.02714048015,134081.44875591088,134316.76664277416
22,170000,165978.34163630565,166635.91595878216,165522.04766272506,165808.0983676928,165789.78413941784
110,230000,226858.6758189434,227614.76449701044,228403.3467155952,228212.4201744851,227920.48381982517
310,254900,251473.54300983672,246204.2207936116,244728.16934320773,244400.998991496,245653.1234456157
365,180500,174502.63813054416,173751.4908905837,173626.9495894899,174617.35350972795,173106.65993053486
441,300000,292227.6799870431,284307.7598659685,283243.361977258,282960.782093757,283770.75869869423
272,213000,206523.58224486493,211360.3120974716,211148.14696795677,211638.9911449343,211472.03648297928
1526,177000,153915.72399311958,146874.04172768662,146826.67634693935,146190.93342909735,146536.65059079917
1058,383000,397446.2761280013,400091.3722365039,399980.17021433066,399499.8901529359,399121.2026517613
974,91000,97068.31095512515,98265.76690095985,98263.3572511026,98500.84188778956,98587.60136422758
1374,135000,125973.12675280482,129352.68849400082,129236.04677714394,128873.45067625392,129242.1120689563
2493,133500,136913.1756060403,134982.6002742101,134859.07026199318,134602.77848481957,134745.02326539066
2047,126000,129683.48314541226,124661.7756576533,125073.3601693498,125590.22564388736,125586.84753552209
995,195500,189450.36670111952,187219.24555262912,187484.30271195693,187180.50511824244,187246.77025200875
2878,139000,143896.08280733254,142217.7999978373,143144.628131183,143443.24371964284,142811.6450285976
159,144000,144871.85642968558,144310.62388032267,143557.04182492968,144279.53298880433,144112.88924983266
2029,113000,99159.99799270512,97702.36505461994,97949.49528934412,97220.95235945052,97668.97589055594
2913,146500,148006.09704003908,147772.03926130538,148133.37799337797,147771.5195703872,147821.23512519963
2065,187000,156953.12853884313,154488.7707999117,154375.4445400747,153757.81837644326,154139.8894042011
469,174000,197095.2455067847,201316.71469694388,201644.08613073317,201339.5474111925,201724.42421560216
2742,136900,136645.2376124619,136977.76976435067,137259.15962199928,137004.8340649407,136461.756101915
70,262500,238935.57449771717,236822.66959249967,236187.54572957364,236747.1763331824,236921.48618152825
655,99900,74167.9718954617,83180.25309404136,84241.94421487175,83563.32810678569,80084.33278006257
2426,167240,176588.5590335136,179021.17994095045,178656.54379909008,178451.93751350435,178271.79852679238
674,157500,181455.955785938,176998.51909095,175926.4101488446,176101.1313455312,176177.38173960018
1707,372000,332332.0323444378,345094.28253390733,341131.15833651816,342390.8187343749,350678.5965624554
748,214500,155209.65802519003,156698.44276429916,156658.53693113057,155625.97506970327,157190.11999581105
2017,132500,132981.3707406267,133136.8854646331,132164.4619161811,132562.3496940997,132025.79361551927
2144,117000,93805.5963387298,100068.77018100304,100121.0574590809,100601.12949404528,100700.77780566644
1295,122250,136648.19778372924,133291.12072571227,134505.08123759506,134822.2536431749,133876.95212507638
428,398800,367666.1537043619,349812.41569340794,348366.0984429575,347674.662386611,347691.2258412555
2582,135960,140167.12461930572,145352.66703230626,144883.88515525265,144927.20962058497,144943.9827404062
1034,133000,145305.58754018054,146848.63554460584,146821.55906208727,146318.7566836882,146925.67752572495
230,270000,231746.78831931064,222984.5546067265,221290.74300369405,222581.4656714878,222095.5654111568
1936,127000,131211.15438877733,129880.85593649128,130104.13436136744,129983.6275986702,129815.98908900318
569,222000,232182.6729357387,237554.27452522,235380.5694541391,235231.85588940556,236811.21941328992
1274,138000,139360.34713584956,136039.70957214976,136131.03633561474,136158.9288681723,135920.1731074372
2157,131500,145601.6215918077,143453.64214716546,143475.0566419501,143401.42879105415,143529.99221231983
713,113000,101761.3374349649,101381.11281470458,101677.37726351914,100893.3639920585,101544.88901223922
126,84900,151271.64308355429,149566.65293894627,148404.39703426932,146608.4151059788,149400.14527933073
1016,133000,177365.52270045129,176967.33964376914,176451.60437358863,175727.03338286234,177061.87792142
539,184900,171120.9314500412,173606.76585766353,173817.22413882372,173557.90234946724,173772.49096050128
1246,116000,118687.11033927332,117832.5345300583,118572.2000608681,118401.38408049848,118333.48021174395
1687,318000,280912.17293774313,286129.2736523718,283241.3336134172,284741.3695355913,282162.4248171516
1615,268000,296033.6627893014,283979.30357013165,281917.0474982441,282013.15308708855,282282.9005019826
607,153000,171908.2289232633,171490.87324168882,170760.76478883208,170208.30539535388,171434.78392920655
37,376162,348192.9170523421,332997.37502518145,335228.1988086511,336456.6588506638,339515.6242926262
2411,169990,174178.9755236133,177822.08825986134,178613.625376147,178621.9692622103,178442.95403896528
2368,116000,101329.77791557556,101367.81683618989,101512.28892617904,101543.2593298098,101041.44502334153
2300,129500,101117.78461276129,106938.41462441694,106688.73933348984,105674.40452250662,107083.44266892398
1814,215000,245190.17599653653,237179.47451822733,237699.37927155904,236970.10890216831,236244.48685874336
227,163000,156914.65960689622,154436.47241452587,154372.38111167538,153894.22434277987,154778.8319390174
194,87000,79867.62352200542,87341.30740662807,86724.99692629433,86933.51004424941,87791.60867318403
2082,80000,92051.25158097304,93710.05347973444,94831.0408913424,94386.22897531964,93699.61808456806
358,185000,172234.9579313116,174861.86417222442,174630.9745128272,174303.92321218533,174336.38500775027
584,206000,208777.08274953035,203412.37280975105,202891.0492298729,203582.2451934596,203261.453795373
2289,75000,85700.03732472006,86924.73286918025,86956.60826814164,86881.35301382776,86848.32040875156
2243,119600,130069.15936881112,126626.02341965072,125461.58620421364,125581.9438627168,124106.31226575644
2397,281000,283713.3137452158,280392.9630890293,281105.56784865656,280187.60741399386,282898.4024479685
2870,257000,213307.20514429305,207792.28635811957,205645.9398540572,207466.0410955149,207542.5801707697
1306,65000,75667.39981012927,84051.34622484988,83069.74455776109,83181.79363126839,83180.96042047838
1208,155000,151233.74298268592,149584.90259956993,149627.40093260113,150019.3702227334,149987.51339992468
1808,147000,148370.5207790979,146154.2258706393,145339.15557028432,145259.762761328,146297.08062048454
2205,135000,142148.10267303127,141733.71480327685,141041.3201011343,141596.79911510792,141452.72614456242
1033,306000,316375.9380955016,308722.97956800746,306769.784003316,307003.57154781907,308444.61467716313
2000,152000,132520.58367683872,137336.09353167473,138163.77289724685,138061.2262629953,137942.02792708785
1826,128500,136654.37864952814,131380.80949985937,131013.250874903,130988.02004726104,130870.89294815714
1887,106500,102678.18761309992,101398.24926234866,101818.6818259032,101462.2522606258,101626.47780670565
1618,177000,179949.10175560316,179700.2421212579,179918.63673849413,179594.10166594846,179676.84952338604
1602,113000,114405.11849008102,113017.76552305635,113683.12447590489,113306.64966471684,113093.368182107
1792,250000,237566.99005854948,231693.7715612748,232026.07203291156,232774.15872780548,233295.2770501157
1893,158000,160778.842709576,163629.61892331197,163815.7979727125,162941.7995406057,163225.17627424287
2480,248500,191723.388836012,195901.55353896815,195138.79412524603,195723.98192673892,195353.24629191024
2883,78000,67552.32509178403,69221.71592698953,68932.15250770838,68990.44932726538,66920.31937486888
500,265000,288886.35834181093,279476.2224230454,279453.59565489163,279744.09074432007,280375.2849316845
645,126000,134513.89576022088,126207.33555551824,126516.12833717496,125501.28547925298,126313.23933583172
1229,201800,189417.62822683676,191324.152512043,192503.5205499504,192399.29316017483,192493.41644847265
1464,224900,212838.21194442484,210819.17321730976,211093.56740838784,210934.21925524043,211329.3174922314
2918,87550,83623.00202903712,85885.88652578727,85667.23577612186,85593.52858411647,85432.59775732351
2555,121600,113011.65062017718,113484.2327586624,113490.1749722233,112559.5135340409,114049.06179914404
2485,119900,128628.29153915276,127893.3822204186,128151.2139386144,127933.73489215544,127783.37230802995
114,212500,201242.8158491313,199099.86976302412,198560.42890225683,198759.19939769217,198681.2875250272
773,130000,121552.81153256648,124442.31758294263,124486.36489566445,124401.17194138838,124418.27281777146
2421,234000,197845.8628513431,197118.0994060532,197108.9552200397,196869.9061653517,197327.55658407236
1203,178400,149301.122047687,149979.4064222084,149858.2716193815,150104.43024227372,149903.0136014723
936,124000,132449.2334363848,131515.96742209364,131391.5235113807,131607.35929905574,131167.9006047464
1712,281500,288538.2445605235,285675.7139278246,286476.81404537085,286359.319260978,287447.8536700469
172,109500,110579.91917514072,107729.3423782687,107351.5688452511,107042.775840783,107473.34483163273
516,210000,186495.3285228808,185222.85350611343,185441.60468455852,185484.97894830917,185387.9720762678
479,184100,179547.9103060663,179824.30416512853,180209.59167878493,180223.61689040333,180094.78962711504
2889,135000,148022.89468662863,146340.2875767623,146433.76220526345,146268.58909293148,146186.3986369238
2899,202000,207658.2546650945,199871.32690763,199882.0204272854,199724.06801732155,199373.51699252188
2542,136500,133965.18102875026,132905.47649588372,132683.61525037207,132992.78611317094,132982.4248694962
1109,271000,260110.4611378888,256273.43830235905,256861.2251629937,256504.89001440257,255314.88691678023
368,372500,332026.05732021574,327844.7080222931,326570.1004261531,327107.80936455727,324248.6208993085
108,206000,187894.34211648963,183916.9465959173,183792.22363536508,184850.30931478587,183921.2809342987
1320,116900,115750.99457178784,112420.32400438355,112063.82244911457,112338.41341982494,112221.01525370356
433,610000,531539.8024959847,515640.8341970564,516122.44516872696,515138.0165502111,507963.3076832161
1802,227875,221426.24464355689,211480.48438869425,210775.8117315594,211010.8435272325,211059.76263636345
2130,217000,202650.9198852969,206302.40685336996,206481.4102428533,206342.51845839576,206321.8360946237
2558,127000,108844.42062491662,110696.99304582992,110285.76149057802,110605.9204733794,110376.67756185864
2730,142500,144585.28309097546,143860.78562965136,144085.3052349491,144347.49062476226,144219.49469392272
394,148500,140154.99417489723,137855.25050065317,137344.3824695646,137343.18169927574,136893.27499172318
1041,100000,102714.10491641656,102908.03643911434,103172.88274277818,103338.97774882863,103455.06497943554
2572,135000,122280.95273269762,126138.4654334762,126417.1273885111,125721.53323875176,126033.5277207582
2245,124900,116339.4770676806,113813.84959734874,113923.0104667108,114299.96003619971,113212.3573717462
2408,332200,321616.3394546566,317895.7339009552,316507.6341095716,317180.56578740693,317858.03855327
727,34900,75914.40367340013,77365.43521902594,77030.7729541301,77530.01672928316,75377.03867588022
2084,86000,79281.67187361179,78620.98419059282,78525.23225243497,78636.43289903323,79861.99618093288
1437,207500,186713.4618272168,190058.2811832701,190209.08468505036,190310.857738711,190204.87526175703
2545,185900,159812.30032793258,169235.51569759657,169310.23035864756,168624.5004903429,168916.69458776288
1614,244000,232622.5423811663,237293.8517800603,239162.21709027444,237278.83512876733,239471.779974953
1129,256000,251473.33562110763,251620.7516595787,251322.51994574975,251738.06994322385,251668.51465563045
1247,137500,139104.7569931682,140921.47262958882,140927.02097962776,141225.81454998508,140647.48122660807
192,128500,132245.01217211602,135137.65724841226,135064.3000828531,134973.08560447974,135081.16089752186
1982,135000,127041.20632053268,128426.42210821438,128260.7356627975,128789.36822653412,129467.41970606949
2174,118500,114835.43004901712,117818.80110731184,117514.09044233136,117781.32344822596,118051.2071712068
1173,160000,163303.2249542742,158385.7478532831,157866.8834811523,157893.8565607409,158179.5685148825
1199,170000,162491.87907928153,162889.57758892156,163327.89212809195,163045.83230319657,162918.26913952557
1049,148500,134527.63262762042,136191.7489824846,136187.5986135887,136307.7997636006,136375.96627361773
2462,405749,446496.8853885916,412177.32323918055,413966.6088914954,413878.65955967305,413683.59624976246
829,221800,226549.7780949145,215228.07542697064,214055.45936424736,214649.65812531344,216142.83858729995
2054,123000,134593.45439544402,131788.81470528265,131412.00848547177,131227.70574176213,131473.6671240194
1419,262280,234821.104871178,245018.8327958252,245792.6468158316,244890.97891349945,244840.0778647032
1410,235000,194621.00442581796,199893.81318414517,200064.2213755425,200198.4410923356,200811.8030079796
1218,141000,138100.0685641522,139386.1632895711,139834.0639378466,140166.27901413228,139746.49724557984
1527,147500,130402.38575949584,128330.870420156,127863.31067911204,127576.63272740575,127296.71686339784
808,118964,117540.29409098584,116177.94786342209,116032.50637242068,116552.59690220362,115765.1715220936
1541,236500,215779.37892197724,211564.7960401146,213729.55753285976,212535.79804792552,215716.6484018927
969,425000,412364.0166348176,398559.175432078,398273.8481304778,398801.6796989014,397847.2490226944
143,145000,140972.62322052076,142851.62036348108,143013.47716846273,143153.2049345477,142997.64441739896
524,310000,327621.5037576345,305741.0902604502,305517.7678466697,305410.72571588634,307933.62620383245
780,165000,180856.85334864896,173111.4738594876,171963.51734404938,171145.03777652016,173672.28744643697
19,141000,98291.70073870354,102141.4545434266,101368.79261964968,101202.4637040685,101480.75442061084
366,187500,197954.8255537926,191529.69048698063,190912.52717289215,191206.2060077125,191728.57343942844
2467,197000,186846.11721662787,185873.06645782373,186424.94912427856,186067.9578905301,186111.5111762944
2031,169500,149197.42545351954,147962.09204227693,147605.3166924552,145619.77965111507,145931.70870094458
1891,163500,154607.06302517423,156517.11376027772,155841.27466189236,156419.55647171257,156315.2448351804
434,582933,401438.1846498211,400974.4475645531,400619.1968533063,400125.40618735953,413877.6142374712
772,113500,135879.76753078276,138511.43135609457,138248.84411333394,138234.47750236138,137916.89798229665
1504,82500,85236.41822481989,83321.04084696292,84064.64906868151,83825.2065962004,84338.38041759594
1486,85000,98221.7400737066,95581.21649690755,95738.53697346697,95773.27935201704,95507.62076065494
2832,137500,134280.55014736552,134227.97880229627,135437.90633220717,134471.07656530096,134493.33075724935
1235,135000,137699.9122072097,137679.44132178955,138164.79564574288,138104.05764531912,138197.53761395335
138,190000,245243.0670909958,238334.94062181297,236144.46279923568,237957.012641759,236998.81704345037
1438,193000,209970.74709435596,212072.3326828417,211162.0707992656,211100.43244786595,211570.19557533285
240,128000,133270.62928687414,137526.87679029067,137489.85875930623,137456.89573008163,137012.4606428312
449,445000,516668.177000911,486717.0130889792,485253.2647959731,483539.4771872638,488870.03810588206
570,195000,198698.5478753818,189642.12998612344,189653.45937267612,190399.77257788263,189961.8569475779
850,187100,195275.65943968573,195508.4689544477,196085.51288100868,195667.1634805116,195924.65390974015
1930,129500,136129.49429063598,137137.0526627149,137703.60318190025,137681.58013149575,136962.0064917359
2297,138000,114781.682321258,112095.56230712635,111753.4181706363,111843.36383845333,112141.9864159903
835,185000,172303.336710303,176182.05332811925,175031.08677195446,174510.28160443282,175901.47136345398
1055,317500,270461.7638936906,278253.32060498046,278695.9544515371,278044.53405276453,279121.608794608
2431,192140,227416.83489036944,210391.922583046,210077.8340849036,210598.4679713557,209730.13910545057
1791,307000,281633.803445108,281592.29137243493,279943.2464166597,279239.62905642524,280341.54609143385
15,212000,229930.3814608137,217951.55654985356,220110.1263839888,220807.1995227191,220325.6302689008
376,200000,178879.47889583377,177896.13727651522,178173.61660111268,178029.2197903699,177671.5906987873
2259,257000,217476.5034069653,215273.57759395096,214839.48150548828,213955.07600362808,216895.1576012464
1321,325000,257996.4559900146,252438.14759322745,251012.78979154257,249549.71190742968,256610.81696898604
2570,118000,127087.9535381616,125933.72019230448,127082.7181928504,126241.43841086958,126395.60681909956
2117,240000,247667.73306590968,247451.43853197523,247411.92097133305,248341.51569497256,248703.69455705216
423,485000,451847.1178119053,429823.0411538541,429181.9139894651,427327.4280281761,432291.3039121252
896,120000,130595.42702546724,132460.2567176111,132679.86932786915,132545.17867855792,132361.2946759165
2579,141000,141299.6671510839,139835.9837925083,139597.3286376386,139166.8616827602,139849.19886173762
560,129000,138930.37308097174,136260.57993727856,136439.7154972338,137132.85929717548,136431.30008924913
1006,188000,185085.46175210716,187732.7988049956,188565.19612007347,188195.7784920784,188355.20271336896
823,239900,238159.5756731924,233695.72622423733,232769.64163663657,232966.99535928117,233717.2346462436
1443,235000,221632.34395226967,216967.9609053651,217573.568789889,217671.6919167977,217869.9240385764
2410,171750,187690.46636251407,187063.46331366367,188656.3397093276,187473.65246088683,187701.33789029613
2814,173900,177791.10635931542,175467.9882776656,175581.18663418715,176249.18685665235,176149.48629164012
2273,279900,282512.2920538902,277086.98586044414,275890.0557664061,275431.5661898746,275409.29600801365
705,93000,105035.36704177904,101988.54685542744,101984.9680331998,102989.53032871136,101843.1832926175
2897,180000,181275.52183855345,181779.1518542352,180731.99284975423,181176.4619041053,180954.9905116878
2389,300000,319170.7289383253,308611.7759089868,308775.87428869755,309259.0590371769,316027.391108461
65,221000,219983.2963576177,213220.05545008392,210889.474345311,211842.65595149956,210044.56681116985
107,155000,139764.91859165695,143151.13000692645,142171.71784123394,142228.90642900235,142488.4414689929
1475,186500,201244.279928993,200912.68772674527,201260.0722934685,201224.43559608972,201006.03144416664
675,113500,135149.47841455645,128749.14596843813,130383.93348223453,130076.2682753638,130837.56899841584
991,237500,214851.85037790256,209545.4128526359,209704.07423010693,209130.60832809535,211053.0792184019
