id,Observed,Simple RandomForest,First Tuned RandomForest,Second Tuned RandomForest,Log RandomForest,Outliers RandomForest
1216,145500,147418.78178963586,146254.561088881,145990.1940851811,146345.50673101927,146128.11037924723
529,291000,263029.50365416973,265487.3933356061,265464.21606156946,265292.6717782945,267769.74157458433
109,130500,170780.20200414045,170220.85812759906,169669.14331978993,169860.04765650575,169637.22301378337
552,160000,164628.30245160946,154694.1024154907,155572.96127025437,156099.62818702447,155750.20872541133
2057,108000,116123.31574646576,118243.4084519617,118415.74836232982,117900.6299786041,118120.27397706936
1501,82000,81301.96434343471,80924.76123621954,80896.92455329087,80983.02398716245,81139.22417825108
2576,145250,158953.302037633,151816.10628425676,152243.2528903965,151911.55516251363,152212.75414601213
566,280750,286996.8961597241,267589.342776917,270779.1183540366,269401.3716150515,275398.411141594
1112,214000,235702.2549575503,229314.5065462297,229274.099895186,229901.237596438,228837.86148407427
587,197900,194433.90643829136,201192.0534303262,201987.95944701723,200657.9674330669,200307.79573881268
131,76500,82601.4091140201,87855.86429460472,87063.78053034868,87451.74738071946,82486.25356984457
2274,186700,188130.61738458957,183041.5793832116,186379.59132448284,185400.5143839031,188292.70023949465
104,147110,147007.4334783985,146313.21343689295,146240.22550292718,146681.30730793485,146450.99637115296
624,187500,164412.28791504283,167044.34834067713,167489.1413717684,166858.19187940986,166849.1726010987
649,145500,137985.26695639937,135357.83208013067,135449.15074304174,135913.66252300082,136301.31848530986
1269,98300,111550.3759959444,108850.77678912415,108595.37241397954,108200.14198606231,108534.38153089062
321,202900,211488.6815187912,211681.45478617947,212844.96376388287,213793.8215321962,213727.6394557882
266,237000,224693.4284063152,224620.03509685516,224169.92988129196,223407.05259032283,223652.04142176025
387,235000,237327.80498352568,236988.2012798812,236882.3179123605,236173.43665425756,236799.01340544227
2020,127500,126368.93702306364,127043.4059835467,126788.29811648224,126972.99465916472,126910.10300920434
2716,180000,169836.24400855278,174830.5616252474,176429.42814990965,175452.68265900988,176423.73885425535
922,160000,151131.52260522777,147702.94253516343,147633.19246314716,147178.58142492894,148409.60227248576
2744,123500,129444.65245527482,132935.62184247765,132798.88394727872,132966.70885693489,132805.3877851379
1931,142000,140096.50159649798,138744.70203755697,138853.55880219192,139058.85906063693,139267.6638958682
2279,130000,116427.98500097702,121322.20321669,119666.42332216995,119908.94904222069,116302.71235843854
2049,130000,130108.4768100462,132402.9608815125,132904.96239129387,132494.2439760089,132674.97401047804
1358,161000,143190.4946861707,144135.1410017217,144151.0113030581,143398.7530888595,144063.61889607357
1052,426000,396928.9603445653,377484.3938654172,376710.2560372723,379510.2504922013,381164.8911011308
2277,281213,297104.0677067096,294759.09055878315,294502.47041492845,295234.6542094689,294908.5541535305
836,152000,151494.12399853513,152036.01670004893,152248.97778731928,152474.533469032,152073.30573313014
1220,72500,77031.96154935427,79181.22128782996,79541.61064317312,79738.11549298136,74461.91891638066
1162,178000,181841.17311743624,184490.828290848,184143.38044154752,184764.5072996652,184374.74369637927
1240,163000,159034.180302919,160131.46846817376,159862.67124073347,159942.52295943917,160111.9263350588
1442,231500,222796.9293008386,222003.63667513573,220785.9991466872,221072.493153002,221102.0146484312
990,176500,174149.42214353548,177793.4074342444,178291.1511612131,177638.47976353805,177651.92641106757
1639,155000,162742.09044733955,161898.53097492948,161749.09507163783,161656.52689444917,161902.31674319762
2414,179665,182220.9407382024,185301.04796241823,184424.27704041995,184448.26878933297,184294.6046303401
1092,217300,212273.80567931075,218849.9309387631,218420.1042459929,218736.5677565545,218859.50260645777
2265,174000,172189.91493476968,174654.67201620096,174614.1854919939,175021.78641987548,174211.82918780457
1984,89471,115292.77173160536,111591.49560910912,112325.15630885678,112698.2308638293,113089.46101822492
690,127000,137533.24343420504,137613.95726542996,137947.06888119443,137976.56631913033,138018.23113981716
1459,222500,251958.90185218872,242815.4821394796,242214.1340591742,241981.1589446402,242845.9301136091
1365,127000,125673.1262543901,129584.12823980609,129220.06152859228,128992.10815664857,129645.06088084084
522,370878,329295.57008564443,335196.5635733452,333570.9741292255,334891.4097973976,336006.647741286
2770,145000,144764.84636868635,144931.66103667513,145798.3185956567,146155.9193718272,145413.60845138217
371,260000,231915.0109815664,234915.1892855814,236143.9679292661,235125.7650562805,236595.0129198036
1522,189000,193961.9860004233,174825.69181503198,177116.44420672953,176623.53975299984,175510.7824347373
1042,100500,99980.8237443836,100119.3678938099,100155.3779348581,99869.73096024532,99753.0820002528
1838,208900,199495.75109233757,199322.1809126796,199472.047648539,198980.6150065774,198641.51582453787
2921,71000,81784.98781930456,84912.74758426758,85164.33520846453,84938.0841646282,85008.01825053294
1185,205000,215578.44765570076,203608.98330870987,202481.26681839235,202856.2469704802,202780.16119306555
2802,216837,245315.12634862275,251050.4174017082,249813.0260156396,247395.00651234915,246720.79672151688
1435,226001,198312.66425780507,203123.4573336432,204050.30086457368,203764.28750511172,203115.66408456647
58,180000,171146.6223109489,170310.7519574461,170579.45707588986,170429.60336782713,169842.93757664948
322,378500,412719.75106941885,372666.124381605,375374.77635227214,375436.1926252263,376471.9243331832
864,254750,260180.19663785337,257541.20640939972,257977.24311248804,256786.755723398,257314.9288459191
1046,111750,116182.24503942582,114825.9960233236,115076.21174911746,114872.21406009932,115274.63904017664
2306,149900,160937.61788549833,157088.58236089925,156485.0633126854,157043.15687274205,156637.75170652283
2143,127000,130369.04629398102,131481.39152835397,131160.77163398007,131235.74674493333,131197.57092250336
1983,120000,94977.10861365982,101042.88886468991,100222.46187452986,100084.49541718463,99843.86689354414
1728,181755,176345.9329143081,177803.65581180237,177147.06280869668,177677.60387062075,177641.80980629422
340,285000,277045.5920314172,273899.8173571653,272646.57494747493,272309.26889861026,274000.43016271136
480,195500,189366.52160502583,190977.14780552543,190468.9601219617,190254.94764488933,190833.05884387816
1795,210400,190007.66333045493,190899.5135370953,190317.31715551487,190665.23403086708,190957.76269822585
2088,96000,102700.08800117248,105201.76155974776,103284.61038945532,103726.7393163585,102607.46152778728
1187,183000,171491.52004091642,169260.20434830763,169739.06803571695,169247.59463119664,169996.7807378762
2663,144000,151772.89867871418,149154.34038530634,148865.0544670773,148299.83133070645,145967.02323820777
42,275000,319819.3771137378,304825.97397077765,303269.0836004863,306434.5797640194,306857.4352443956
2762,225000,221937.78362563683,226466.12984632305,227311.0968006528,227258.64690421632,226950.36408531715
1018,226500,253191.75356510503,254436.90469494637,254279.308098496,254988.73012973397,255645.9926002721
1939,116900,129567.06356130826,129680.33414232156,129947.30449015868,129739.42196166684,129949.39142518588
2118,187500,188743.9207052883,186609.8196844741,186757.95830992307,187163.6489207135,186885.62667994463
2636,169000,171900.9808344567,149691.4936085056,148464.58520500237,148064.08086163143,150234.0444021446
215,114900,138321.558034974,144857.96739131626,145877.18835520084,144411.48294083803,144834.46920622172
617,149500,159930.64628541472,165825.0180530902,166673.83404054152,165449.5589388768,164563.51794296707
2226,123900,121425.42418529624,121979.7036741887,121812.88909089376,121496.66568052146,121716.96424698184
52,199500,179169.87864500293,179552.6235420732,179650.93998126514,179956.33869630282,179578.71446729405
2591,167000,235223.319684562,212517.73274293303,212324.2862273808,211802.64567437585,214493.9377642061
1701,418000,372295.4943652008,363391.1201147197,364534.8484138305,366164.53865061,372648.0544344736
334,130000,122890.9537100694,122460.24235053828,122101.03283817125,122268.74945116528,122080.14921088748
2511,166000,173511.72846610367,174418.38255188108,174680.2151398394,174624.10912917228,174567.93590049798
2207,90350,95439.76256441994,98763.15025317928,98525.75501050908,98521.92839442866,97818.58320729986
1378,129500,130331.46484550652,130078.97056235804,130190.97029199234,130261.35567530883,129935.31725750754
2604,105000,79878.60553699674,92050.3768051985,91050.82483430952,90971.0044472912,90499.60347526152
795,84000,86870.09818469496,82970.18707757718,82942.49276406971,82490.83822419215,82635.85967242335
2929,170000,163710.08737545324,168154.28045536514,167655.28378165746,168000.92854389394,167785.17657149365
1873,175500,158229.25015464856,158375.00357089998,157940.09533626132,158084.1488295371,157926.28116136126
2745,93000,112061.48415301292,104508.17714248812,104935.02756691702,105353.1651018091,105005.51620938932
100,222000,231924.975575732,244110.81028152976,244726.8933297925,243740.7786063328,243075.3653974934
2810,195800,180874.8924336093,181605.75439575745,181243.92434208957,181208.3474085643,181277.44117315867
1466,183000,182692.48454558736,182590.76876172528,182979.8475416004,183059.70754045364,182712.7897468189
2596,99800,66787.78948999809,77396.82800371638,77365.42159074405,77708.37192263818,75974.60934810429
219,131500,138560.82512376396,137914.71615799188,137467.4487934936,137207.8442557276,138022.14033095757
2771,187000,179222.79505778782,183503.22089697185,182909.94387194616,182361.99568314472,182420.8561830263
2801,274300,226469.34988398995,231142.58005964756,231559.729173583,231654.17843295165,231174.8078001069
1539,311500,193712.154485858,201777.75243230132,201935.26217601105,201148.94182298056,202614.6357963556
2477,184900,184908.80976115997,183353.1417558524,183232.28941061272,183347.2767067366,182924.5551506102
2003,87000,116915.6057728973,116617.0593876828,116507.03970575811,116735.87607584707,116277.6053097923
2756,204900,214698.67893136689,217649.5088627226,216858.9043531881,216913.6535107846,216872.3877159487
1172,328900,280975.00066615845,280705.1512118953,278831.7602894711,278685.49185578374,279712.7608813767
2472,186800,200024.6300161347,198312.04027261524,198034.64698615277,197722.54389702843,197786.8650914784
265,272000,240187.0871872551,250091.30746386736,250245.90065067532,249514.86596056537,249597.17229933708
949,240000,245563.819467293,243670.05796403217,245056.13397571535,244847.17734345,243663.83919599495
2553,137000,131341.42365342786,131010.80173895913,130692.63730549577,131182.40174944384,130962.88469953794
2772,193000,191304.93924487956,194234.79773695883,194871.46675441903,194939.04264657336,194614.6171979461
1061,379000,361723.3656139563,347138.6122220436,346114.4732777193,346271.1097084625,346122.9046246184
2865,239000,210486.4937299958,206240.26675677524,205018.48452653625,205562.2223511821,204763.3167555729
723,85000,118234.66136612828,115709.9270397858,116346.1164750158,115842.70139607874,116060.84026068624
267,240000,232453.91313404072,240176.02769210195,240821.094393185,239950.9836204088,239987.016023696
415,147000,152470.05890862425,151609.25584215584,151601.66215309416,151623.55322233765,151594.00305387971
1383,153000,147443.76040465885,145178.2685958716,144616.55563399818,144928.75769497768,144219.02953221576
163,154000,148296.19844289802,149633.44304622573,150200.97842494142,150009.7361007757,150363.29097723297
2561,135000,136917.39268913935,137665.78723855657,138044.11010865003,137950.92020365933,137697.04443734855
2080,154000,147151.92195391734,146322.62062180165,147135.5244249642,147184.30373215192,146978.14697641748
1610,172000,178706.50055490408,175350.13263856593,175791.24910746934,177037.4813244665,175721.7948408108
966,220000,205815.2617938493,203989.68171147924,203546.75313984265,202890.85225222903,202461.5608678159
2374,146300,135867.21137384346,137018.0600954514,136894.57822548167,137238.89235972194,137241.71461696178
2001,153500,137101.9055784787,140592.55920088745,140916.61921885452,141503.4932823221,141033.5012733199
2164,173500,174619.45402427192,177795.1645327849,177699.33432867905,178189.79422891204,178262.26285293608
2926,142500,147989.44168132634,147227.87056834353,146457.06349285174,146661.92498251275,146412.9218095454
2575,132000,144883.41360659272,145149.954654681,144985.0931666479,144793.0949781594,144894.7428369232
2315,202000,194498.69783436815,191956.1039289785,191491.16350027133,191723.6538260193,190984.09443940668
955,152000,192894.2176971056,190917.0978653837,191284.6856048365,191428.31541519437,191007.95898842908
1832,147000,155560.82950578647,152787.11726542187,152750.03321514966,153075.7057550829,152560.12030808668
437,409900,358689.5156985535,349309.3163434281,351139.96997762885,350284.0626575442,360611.7663304639
1469,136500,143742.48658830213,141858.59339416935,142332.5423688304,141822.74571191004,141786.8621424347
2617,157500,149899.3417716383,144158.5759569817,145681.63124186837,145854.84262169155,145384.88798097783
1612,167300,176343.896100412,178134.69058479063,177431.93613075864,177924.512278383,177209.0118141768
1364,127500,114091.9492729257,117357.46111159942,116604.51076552916,116963.06185991944,116407.55339164108
81,152000,147540.7056867887,147639.68596625893,147904.63536108323,147619.5177397228,147527.41604452374
1652,148000,155296.50330889365,156098.17263110937,155631.97851939662,155763.28485467407,156139.54730395283
252,198900,176063.5495958852,180038.1654197105,180587.53471794887,180074.72574344568,180337.76937726577
807,131000,182871.8060787992,162743.56797770524,163156.7803789426,163875.52194002882,165956.4388487021
784,135000,133161.99316971525,129186.90366938055,128572.3741073642,128695.1887110006,128259.5412822518
145,142000,147521.15947692766,143054.46508153484,142539.81253478382,142375.05450003763,142547.2626110188
767,103600,133257.87054180322,132601.79020457098,132026.5781933278,132322.90960185195,132249.7060759886
803,271900,300645.5659954846,288999.2676932683,289702.2613475123,290029.84532266593,289355.076157465
497,327000,333699.4097651036,321271.66291620635,321655.6140461624,321054.27283284883,322337.86465794314
2540,146000,151680.3695167685,151101.1154684789,151655.29648496388,151921.11539749158,151688.49004144766
1063,316000,320978.9280361167,321781.8269020352,320952.3486406215,321118.10421615635,321679.75171464594
2458,290000,293682.252028266,290440.7963191741,289649.0103303765,290091.0687370536,289908.4267803732
2601,120000,143340.7355039616,141604.08489259577,141281.4587085235,141340.1736803145,140933.12922549466
1651,195000,196027.64701313493,193859.88143421977,194784.1262962396,193599.44095919636,193136.6780156184
1467,207000,209129.60966145527,211114.9660346445,210053.3867236346,210210.47391920525,209761.04904231647
253,187000,187473.61561793447,185358.1662937584,185432.8751283962,185233.5090166984,185255.3341973849
2347,169000,154777.5495111207,157931.49302643974,157461.39885233107,158127.8693715698,157624.2429301333
2638,135000,137414.53981368607,140033.92527885095,139483.98043373632,139617.78205241062,139338.94751853126
2831,130000,135276.29640389324,135375.89967731293,136315.4144246202,135477.30569876212,135495.3469446883
1075,370967,340513.1540553579,350160.7244760969,349515.6139624376,349771.6555231672,349657.1446846385
542,153000,161025.3375375628,160831.63638524053,160801.40900329727,160330.79824932918,160802.19108339355
2684,89000,93162.18953101365,93040.5448123359,92245.9525118194,91846.79909067898,91821.79313849572
1748,175000,177995.27518155656,179980.90369615715,179925.96826451947,180195.86699079775,180604.25706538095
2016,131750,131403.83464393762,132731.08721296984,132911.25124578766,133560.95068464926,133007.60404598995
952,173000,171735.65960978615,167545.23182738217,167352.2320823773,167185.97757608173,167525.08991278935
2085,130000,147692.97115173048,139559.88608654254,138815.23426823123,139222.95584923352,139715.4746173592
1971,169500,164502.84130605348,163740.12353689552,164174.23213878245,163132.02628849552,162564.0526230591
2127,123600,126217.51982375374,121934.6515445845,121686.35125408357,122166.42734457136,121295.0361217277
941,123000,135458.8400329525,140849.14244773067,142936.55464722062,142050.53225047543,143911.10197875393
1933,125000,124282.29843003006,122259.81895317113,122274.5720821447,122364.4479143765,122114.40307057805
2661,155000,136874.91912358973,136939.14985957605,137454.5137035239,137776.59765282684,138044.91849291968
1098,185900,180853.4947633877,181855.52547241232,182202.12795429575,182095.26148835075,182128.1762862377
2382,252000,246428.3084470632,250462.2059446387,249654.13967174405,250026.56337157823,250530.32636371945
127,142125,131705.75413903614,137853.25926100445,138514.07795566018,138561.57062572305,138528.19004765127
496,403000,344640.8268111872,344740.77767166035,343534.9836052016,344007.27933800995,351038.19470826094
1386,108959,139916.26027030274,138958.9722189269,139095.01362340906,138751.14785902164,139621.66662475944
2852,149000,140083.96948654193,140473.86006892892,140273.7561581572,139840.4647411165,140287.74250288965
1735,179540,173068.91778343174,174254.75603841656,174251.8506367651,174087.98414442822,174076.1745247977
202,140000,147012.11515739927,141783.93208228302,142003.7113059378,141620.40403135892,141113.77119742567
2190,110000,106390.7760288271,104926.61491309004,104623.208326406,104270.57078074227,104354.041349539
2869,217500,200017.1489103817,201143.72921547256,200570.8958016352,200996.51314688183,201510.54212268715
1705,319500,293488.8944539539,297460.0125238624,296619.83985706966,296297.153183815,297436.5859208571
184,150000,145519.30945018248,144529.8163555452,145158.86413909038,144576.86446155925,145166.97486108408
273,185500,193527.32875211697,195892.7677652159,195112.015524194,195369.5302547776,194775.61513288884
1820,132500,139765.42369178048,138075.7320556468,137922.08994007064,137798.49695419308,137883.62310519713
388,213000,184208.75015482807,183981.66438289805,183628.46098685724,183822.6288579671,185432.0105430116
1127,339750,287132.8568365317,288408.3252077041,288233.8714119185,287914.6094815402,289728.01868858485
2261,267300,258780.42508305304,256694.9992874708,256910.7957896817,257391.8497349969,257751.91289464885
2809,203160,195013.6437868648,198432.57687032956,198965.77862721487,198714.98730569944,199253.5165518458
2777,196000,199794.56578591076,201627.15310368556,201931.20390570708,201737.78864689425,202041.207325892
89,127000,141155.57647503316,136434.72313349834,136509.40960325894,136652.88192375298,136360.68623679952
1622,160000,177883.01397622316,178172.3172425414,178077.38316097268,178242.96842475524,177995.58225562188
1843,176500,175188.4015557797,174267.41123761467,174316.83121716266,174470.92653521537,174385.6656925453
1387,95541,132731.62724134215,131594.82893865524,130954.82350428426,130445.13810286402,131511.25798374476
1099,284500,267420.31533032225,264780.7644104036,266790.61076642014,265352.2100501986,265054.4012629533
2068,165250,127639.47716361088,132784.09363860285,132414.9335104433,132526.98628016142,132910.84012150738
347,189000,182165.19881133136,179474.9313203636,179528.4682128712,179179.73396269174,178969.74652479356
787,139600,102060.70060182048,120397.22043064013,118643.94867920052,119073.29123172276,116748.17063992655
2916,140000,158235.97927348223,154357.9236176662,153834.24760844707,153352.04126233878,153331.41604802138
1722,202500,206042.5595247697,207337.44939837905,207245.808833709,207559.43268786705,207399.5253933711
1125,250000,266048.7448029945,264963.64224867086,265441.8383471383,263723.0635933129,261912.91402859645
720,168000,170690.4459561018,178506.22244864446,177918.28434537802,177046.63058267877,178458.4564536046
377,249000,231816.10950526284,232968.9530295616,236143.75881704508,235223.79324799983,234757.1607984755
1726,221370,205194.7451343152,207583.081884842,206253.23686873136,207914.30407061116,207317.5473246392
440,274900,300880.12343345216,305767.1399854714,304730.00947531656,304653.11160341115,306047.1183105937
1638,591587,478451.4556628472,461711.3937858141,463240.3538667144,463615.98541008605,425462.7650914782
218,136500,131601.28800777212,132616.53226039308,131735.06581626242,132164.22759751687,132785.78989389766
220,121500,161774.4190205019,164705.9475535555,164404.31073847128,164795.93910269174,164465.59045531048
2794,275000,240696.30605363988,257063.76601514337,258667.86112122968,257925.5317147643,258391.0219626205
386,220000,231126.3314856013,229829.3752798056,229056.04120128465,229444.5815967705,229328.86594556476
207,55000,75587.52503910278,78547.66037252502,77644.31510811225,78041.73236728001,79050.43537436309
12,185000,169108.79190007283,169661.27647201862,169493.20783757526,169595.78131552823,169768.58521578563
602,127500,118352.9708484873,118335.36796002928,118278.89213689388,118371.70557566007,118303.82836095388
2702,130000,134881.03529473202,140488.09703993335,139733.59025592462,139371.30279429854,139972.96524123102
1987,137000,119707.69857569788,127750.96054983686,127789.32056232927,126156.28470892244,125032.8252161659
890,127000,139768.2563937194,133821.2773311606,134462.69311144025,134749.8397732089,134666.01800716505
1248,130000,130810.83830219398,128440.68880160675,128109.66418309072,128005.58841839328,128058.51744971047
25,149900,153829.22800388336,154508.5962733134,154613.8527691648,155117.43934421803,155166.7433918761
558,122000,112286.0111258483,118200.9835636641,117789.37772319948,117071.4789912458,118080.41012909036
509,257500,255200.53843036608,254625.85129334868,254163.10763930404,254767.5750437626,254443.62881956407
2125,146000,136199.0113298261,139684.1449246372,139988.51710886208,140175.8373368671,139686.5265382436
1758,162000,166710.26945120675,165499.215932437,165352.6128555058,165153.3131759865,165069.41699759365
1288,111000,116720.20005188162,114136.5626895714,115112.50070295598,115309.0943480857,115097.11128091055
2172,122000,142478.71922413423,141824.06061028337,142043.4285079501,142175.49187825125,141744.77240875055
373,82500,168154.850944432,168287.61740664885,167709.60341487222,167571.0318554626,167777.0897373805
2549,140000,132064.77331549695,131580.77265498065,132444.46829452916,131961.8253518253,131948.34915779842
1616,225000,186876.96546586315,191853.2662573085,192338.1121704449,192150.00544326316,191891.05756484185
573,156000,183607.41094615063,179981.81391807806,179319.74069962633,180024.8384589745,179722.0865038638
2338,169000,161150.23683977744,160249.47175089864,162239.83269760746,162803.97077478294,163302.68989942878
1895,147000,157188.8735745045,157977.0791224219,157414.8461096749,157220.9777216866,156781.34490536977
336,149900,132894.10074304143,133073.0106115598,132362.26218954232,132504.47044982613,132789.61276478498
1107,341000,303128.09768312454,304370.0797944989,304835.7454492409,304780.18631759577,305168.064880528
213,95000,108481.60700975868,102732.14838737072,103313.88759297968,103309.16654683098,103320.07136578434
2882,115000,110741.54454950702,107581.61945988525,106794.65963447746,107669.62188056186,107259.96235961796
1682,155000,158874.4898059311,159579.9608625803,159828.93737949894,159713.50543662193,159764.38038510803
1217,142000,153736.15716934728,152240.99074857307,152169.15779386382,152946.9405953637,153196.93926388983
1670,110000,98715.37174709872,104964.94385553856,105097.2140143431,104604.935788593,104885.7223378142
851,203000,219798.97022122232,214984.48918607147,214143.4598038332,214734.4194177249,214168.8745519613
1788,260000,226615.76442650688,227776.89211604724,228281.42995321745,227882.37895981915,228175.309815512
2013,113000,115839.24301319708,113148.15288405187,113496.10207976108,113631.67811959742,113886.30384815818
848,227000,212215.4783797793,217052.44123341865,217690.0266153859,217778.29571797044,217554.4269790589
1461,274000,282958.6025411339,265257.14135913417,263326.9498927604,264563.63636064506,264879.01013793465
2337,438780,418514.1303046567,394924.2310537056,393856.6538904899,392827.0964009201,406487.114837902
1385,152000,140102.5825185284,144344.68604615773,144533.0018791752,144329.48251485446,144236.53225710485
891,125000,139835.62386315988,141277.04528981037,141014.38279681525,140688.2163140945,140705.0742815341
8,191500,185358.78485501828,182090.71648901468,182059.0939124093,181681.60017031783,182068.56420304623
482,178000,180605.7398006293,178892.6516033911,178939.1094044388,179147.09671531277,179343.34983515122
2372,108000,104460.6459297288,104709.39823583236,104875.64447638826,105030.99865716322,104758.74300199273
882,190000,209237.40699584395,209836.14618569257,209551.3875333668,209948.88530727456,209982.3957306489
937,208000,203598.907881336,201230.7460742448,201247.8037426209,201202.83211908737,200999.1937721058
504,263550,274883.8036113346,276828.23511777056,278190.2106204111,277905.15362892987,276859.6455122863
987,130000,152262.02133250455,149253.45979452433,148355.03980338603,148643.34041307887,148449.83195307458
2332,356383,339592.919144619,325435.47871333733,327419.9622812266,325888.27036087133,327297.119733195
2295,196000,201920.59763561824,202872.67610752909,203257.9880728772,204217.18000405628,205396.92459188483
2030,117000,93229.21573249008,90441.0425405477,90941.56512586297,91365.47575731527,91344.69296890376
