id,Observed,Simple RandomForest,First Tuned RandomForest,Second Tuned RandomForest,Log RandomForest,Outliers RandomForest
364,225000,223783.12187313303,226730.68736230017,227060.60805028424,227119.1576531038,226754.8452803572
1088,190000,175362.44098547762,177163.74163332954,176981.8195948744,177388.76720746994,177188.77420634116
1147,187000,181579.40729516812,186677.18582280364,186993.95688894705,186326.91360137495,186883.83803815467
1737,181134,192776.1746698832,194453.5505443081,195026.7211112307,194028.9486702564,194605.0878718759
232,128000,124501.93646923028,129539.76107741355,129591.0982116053,129684.8348049186,128974.67865672208
759,135000,119363.16311404912,118319.3175940766,117729.36508152475,117693.40726637872,117060.78456879768
2819,102000,110009.4586594347,109183.92154941,109663.43298511417,109571.52542106992,109193.80376129616
2429,264561,269225.7494389209,267145.0989551719,268375.0311383601,268552.6558432258,269335.19388130755
10,189000,192311.8864247891,191507.02303053805,190615.4109322005,191536.36906151005,190728.0735936386
2253,210000,197336.5022849327,195966.44645587937,196671.69259632903,196468.14466903935,196570.59683413405
1122,250580,204315.1432523264,206819.39559829165,206154.7131966276,206337.9618341337,206180.5587218567
2567,172000,159805.8175923243,159533.41386399764,159451.32020790555,159316.1103328437,158944.70290991975
589,113000,143323.98798651336,142492.46781555229,143133.61633298875,143027.280085998,143346.02990445404
2746,91500,118139.89191362132,120714.38505027296,121342.0215543805,120127.97961294225,120333.25318967924
2231,315000,249614.85509608831,249265.45488216064,247817.07790949557,249262.42658487172,248597.12253654128
2608,159950,151985.51880683695,150085.85171088905,150309.58136754777,150261.93000856333,150201.188874635
2006,136500,116159.71153877032,115872.56025555683,117027.09862744952,116620.31564269795,116945.5329913346
1579,218689,204300.8779038475,200248.95289900227,201510.5515019842,200690.74471206052,202116.1881096611
1719,207000,199046.11179594035,201844.1518010604,202224.05273236329,202644.52791209304,202361.61219618903
971,115000,144086.50442288644,131970.58149365537,132224.925659388,132927.37743079022,131786.60841880928
1060,460000,411971.7960218156,397492.8107482425,394645.90563402016,395673.1270582889,402693.8748731836
1961,102000,117752.1688399297,122729.67719775216,122758.8344944991,122023.47526980084,122684.55015114445
2402,275000,254232.76264397724,258291.78446875903,258700.50008564384,257958.66766401977,257356.4312381808
1654,197000,183923.427709021,176297.79735685122,176024.6119315282,177025.76252548082,176434.3690392272
2151,267000,267732.2955130644,271774.9811419461,271316.727476134,271337.83081068785,270635.10069619486
122,178900,174629.99416794718,173101.3309517114,175399.7161681685,173641.45768534183,173777.28514235676
763,179000,167044.08688928632,165349.46794148514,164636.45612191907,165450.61150880958,165462.88272735197
1209,180500,164225.6436308364,167711.14201689465,167993.51970295838,167493.81296951024,167288.55762501035
121,159000,146399.8417842023,148324.72330482746,148051.98702480132,147567.33413226315,147335.25290058614
528,264500,245791.2070653635,248075.3975896303,249606.66499043515,246212.2507571541,247700.5337147012
1299,95000,101493.77791484458,100067.13837143756,100421.98664073662,100554.57729534908,100789.84005777224
2356,153500,152138.02145752936,149030.76370402228,149525.40831524724,149539.5004216659,149881.4710218769
2818,149900,176999.52053077056,170365.12706138816,171399.59045390543,171184.1116237102,169824.65814743337
2178,155000,139565.98417101422,141308.63955355165,141342.2834725672,141481.64535900022,140913.17536686687
151,122500,123025.89046895062,120936.96276162652,121085.78913887173,120747.41467419892,121423.49603779304
422,462000,418617.1239507267,421654.5902436983,421109.06576486246,419474.2979867857,423525.3576634839
756,103000,108568.3894504908,108711.37276098912,108158.90309718464,108294.09523151582,108607.19540973163
1818,144000,145626.47479220244,146107.3891517851,147372.62773222692,147904.3904877359,149309.08185333785
2838,104900,115953.83331399196,125718.1462159204,125091.98366064909,125350.33473984966,124860.06815950877
414,137900,145804.3108473822,146050.35489600495,145988.72048023922,146018.13553212731,145833.31459136223
1057,417500,411550.3187371069,440975.9961374849,442590.6771068167,441040.8457058555,445321.9293933832
1313,130000,135241.67057024856,132067.39353938986,132122.81237004383,131539.18411557615,132442.1751920102
96,155000,152313.85254128763,154553.68040728642,154336.3533560843,154668.95532414777,154518.12069990553
2061,127000,128532.4813663082,129623.72851720716,129248.50322017644,129376.28070970724,129239.22365579232
2069,150000,144450.63101652963,144192.95609850937,144417.0175361294,144787.06957231957,144760.64904257393
2700,150000,156476.40113276566,153125.1865934443,152210.04778014685,153541.6262589957,153976.5221521963
1474,208500,196964.3270418332,197834.71623300615,197463.8831846522,198005.52281834683,197520.5143824088
120,128950,135789.83020662237,135974.04213681302,135478.98716538108,135295.72421046183,136423.94579702066
327,83500,98962.5795492415,96672.37447924155,96268.5768847262,96735.51333526237,96844.76869711008
2309,252000,204991.61186087,207328.2130845412,208110.267663792,207904.6302866761,208157.44176546988
2501,334000,358773.4486724291,360288.3419810922,357903.40886836534,358104.2698530176,356305.77625016274
1161,171900,163462.77158481115,160324.89524813544,160587.0292625034,161064.0574756202,160586.0509538438
1558,81000,100133.22237440008,92905.5447340588,91686.56004678336,91457.1854988808,86116.55821558213
1901,138500,121875.53802450743,119816.59036439029,119240.88184728214,119452.82546950242,119335.71956150638
513,253000,244194.33131516457,237964.0538211137,237625.50198166416,237769.32319450588,237452.2966900828
2255,143000,150154.71332025714,146957.79904871105,147072.7273993392,147290.5059315943,146790.30077017876
338,136000,147418.21493408838,142725.9916687871,143249.9215895378,143313.31419396782,142763.2043635809
1337,120000,116987.4643483008,119092.48124142212,119263.17464265994,119245.40973367127,119186.7752674562
706,129500,126097.3472280226,126628.75539646356,126894.19696416448,126224.44466945458,126274.7254719376
2622,109500,110092.36485152628,106226.61475948775,106329.99722710066,105976.39841947152,106217.05361978282
281,90000,103279.42534299896,105918.10224443387,106445.24031100872,106580.79401873868,106252.65593367978
1568,171500,173479.43509169307,171413.19474040007,170632.68881540222,171094.00897652342,171088.6055397774
18,394432,353694.12460936385,353991.27829003136,352958.4348797323,353463.29401005164,353219.5724763748
2724,145000,98218.77518056972,104373.40407404838,103868.60456880402,103979.15810525438,104245.60521352672
1692,492000,434843.1224580761,426164.3694558489,428015.0988551798,429381.6815447934,430313.8663306939
2798,210900,239933.15267066436,237824.60635178717,236971.57918661172,238336.02949419813,237672.7841718304
742,133000,118219.37248840918,125566.59323771582,124952.11748907252,124871.66540689937,124680.16132202864
873,210000,214464.27456735488,213255.13527589763,212570.6956660692,212173.6200418023,212602.414233264
2909,104500,119220.45311948736,118191.88395393104,119293.3337058217,119504.29684181034,118859.38818702432
2641,178000,150589.91339958165,151984.06938274024,152182.2080193314,152904.43982174635,151639.782579061
869,211000,206556.87281783667,204960.31215277984,205196.75657136,205525.86326475383,205261.92726640744
1708,342000,325855.71621014003,333936.24687758647,332409.7743392719,334271.902509018,347140.48936460604
2361,116050,103075.16897192346,105763.33938386138,105501.27253784184,105474.2514004904,106361.41501615652
1329,108000,140370.52942803784,137176.35362342745,138296.17902598658,138693.59835897188,138366.2436696252
1453,124900,119702.38110854906,122173.25394856728,122301.44602770466,122319.89779988724,122416.21846239576
2234,87000,99148.44970276247,105355.9896006848,106210.6441874562,105908.35511551378,105500.84844128808
1262,139000,146300.97424344925,142493.66457197675,143111.84595068925,143306.72391640104,142721.37624531676
1764,466500,505415.2176490486,490161.7787340164,489007.30629143625,487443.77952447854,466366.9132391417
2301,135000,153700.26975621036,150470.2055861052,150638.87225774748,150434.8653028819,150917.36766521435
1411,159900,155074.57131901546,162111.6167889299,163223.03230919322,161288.35059292993,162869.4300744083
923,155000,133681.69981431848,134175.61589028893,133778.1059684605,134013.09827633106,133330.47126542163
1440,191000,202579.09827765892,204556.53936508612,204184.19490168343,204397.4703945728,203606.6740059621
1182,162500,158384.87604176014,160655.25092318474,161183.42652204836,160458.16720498278,161313.51653919023
1749,215000,210398.88551387895,209526.266231482,210654.6128096101,209479.43051832676,209235.64089238443
1681,128000,130424.00642890405,137285.59038401637,137116.1587014111,137299.94681838967,136876.07673016243
305,68400,83733.81694864538,88448.63836960295,87534.86964679963,86623.2029494843,88485.32084272227
1316,161000,141934.77246782908,140556.1050016976,141088.10104124446,141680.69317646712,140857.7014235826
1445,130250,133760.58434469544,130555.02625968088,130817.35415363844,130769.95633156729,130523.23871541314
1043,106000,96885.8887825634,96426.44622816533,96629.32143509964,96597.04259701232,96387.80475608246
1538,381000,274088.9826300053,270913.0530679004,268876.7524503473,270648.68486291857,284852.868069862
1462,300000,299127.6291103052,304275.3834441504,304196.68132811395,303181.3646750573,303256.66624436405
1512,100000,106835.94621398044,109066.84977902038,108952.34310982242,108105.690026532,108568.36067090044
2728,225000,232639.81505545965,210857.74215070496,209882.07138469597,209815.5053217192,209963.89700137303
406,97000,103676.87731211324,103399.94393592954,103532.27422419997,103756.1582339047,104146.2635601214
986,143000,172143.43868583374,168054.54125674826,167556.51281427804,167809.86842164048,166893.05922190176
1596,129500,130447.16357556648,131920.9308308131,132638.65061043805,132585.06445357957,132031.9757397093
1495,147000,148493.6227245504,150281.22023808284,149629.6639269752,150380.2781228119,150143.86591161723
2384,293000,271971.0548740697,269582.7676532591,269999.1632706251,269684.73229827406,268733.00942224445
2412,170440,168752.55476161282,168764.65787824764,169073.51832664557,168603.7611163668,168690.44706843217
318,174000,167477.64073277992,167846.65475472866,167698.83612892823,167764.98825701076,168027.40616897645
1463,255900,253835.39457856465,253318.1116256332,254227.5204792784,254373.17189352788,253934.95422507817
1452,127000,121742.35994045773,122881.56055990416,122900.66948041828,122642.96903241878,122878.15319195476
2781,205000,230880.9553707289,234511.01237475968,233317.48902267945,233066.96201017816,234028.4776229649
1828,300000,268052.1877777174,271977.3892024463,271456.27741782035,271514.9890140168,270940.1224314848
2111,175900,184738.36329313985,181162.7043160413,181036.0973299918,180601.9559221704,180671.73165327575
255,138500,135880.97571625243,132009.49381276447,131906.26101553775,131805.3763254573,131263.42887479797
2741,137000,131381.65739171565,133378.81660032735,133822.00566521633,133859.34191754583,133049.9194928027
1007,194500,211782.0341364799,206089.19496364653,205604.1754356348,205499.0506263236,206067.077570024
268,224900,181672.02680231756,195592.40440625252,197085.5360151084,197042.3710733284,195933.90306179447
2686,109000,101117.74359103032,99573.52197147196,99223.7885271904,99336.27319413357,99435.3448998008
442,324000,352366.0327074061,352091.58693024353,350663.2501405259,350747.05524619186,352573.75479150325
830,194500,195102.77388275703,193797.28252289575,193655.8266587298,193738.25576688588,193528.417518127
1004,181000,180706.8203623737,180901.08303119888,181020.7472929739,181032.5732361277,180798.71530263452
1763,248000,264875.76565111044,260681.4745858934,261756.6164323472,261546.82873136044,262344.72946482315
2094,238000,265579.8146508554,270108.1893093919,268634.64077780605,268177.6141897577,268611.34068257647
1300,115000,112179.96232497397,113153.11677755509,113050.60635551155,113167.9986412749,112896.92881289504
1039,181000,175601.99323793562,181714.47630309992,182827.1162516558,182646.55148474587,182095.8209189349
2857,112000,110685.53278909848,113331.41430485704,113441.85293424522,113529.11008396978,113627.75350992451
501,315000,324520.45813890244,325974.5989268638,328251.0815198721,329035.091908778,330339.8124187351
1821,132000,129475.134037802,129800.27865552108,129734.08890602714,129855.05305471244,129860.1207690666
2715,165000,166957.41616397412,165483.8692895081,165727.74311165963,165455.1531033658,165539.16084610953
2671,100000,91512.72359016971,90475.29042637542,89883.53025717134,90314.31463815823,89443.997518023
884,170000,170975.47042535065,169730.68424039808,169553.47489124577,169518.38989076242,169766.8406700619
565,235000,211626.95304693768,219433.79493429707,219517.5515118803,218283.2246179076,218278.04630093055
1630,168000,178735.65061190835,180640.06891904183,180390.3656873161,180184.7565089005,179748.01949281
2825,229000,268361.29737446096,268039.5237468278,269070.55422799423,267247.30543718085,266192.2465969317
1307,295000,266466.9889476394,251542.82941555255,250345.13575061844,251479.19961679532,264948.51463603723
492,181000,186285.34641148328,185483.1692606894,185545.89468103973,184773.5229717564,185400.52854852617
1853,312500,281730.3279680882,281880.05651908414,280175.1502959724,281179.706746301,281284.85210240894
2162,213500,207313.45910442196,203134.2799632356,203285.36767561227,203528.08581597888,203313.8988479628
1221,52000,95073.08732741376,81673.86886422077,80897.89212979544,81082.1666037731,79074.91955139046
2456,336820,292142.0753142521,291823.3499825759,291684.5134337772,291485.1532524495,291513.81037505297
929,193000,189964.456908219,194514.47933554417,194200.54251264583,193635.04515321847,193670.8141626464
1457,230500,243400.5356293661,238631.00922508683,239475.31147402257,238693.94393764748,238744.9046664341
2605,160000,156497.79049036658,151941.22661770845,154461.5547649787,152331.665927775,152117.69998884006
2399,378000,359597.96630800306,363344.4472247896,361137.4523423942,361305.4620294064,354430.1468670095
1672,120500,106464.94757479256,107889.45132392486,108685.2999410932,107792.3423004895,108232.4392686532
1545,126000,115497.48246976807,114458.08811809545,114179.68628223744,113999.02820968832,114293.80474370862
774,149900,142962.85180991585,143121.2888514452,142554.7912119959,142408.0044965154,141572.74614214827
2505,176400,157413.5162573729,161814.27387340114,162094.07121616643,162114.6750017743,162470.40412071184
2444,286000,258490.26326888695,260107.8859748461,259605.6826262349,259735.1630950902,259557.07708808023
527,241000,198501.14274576344,200698.9639145931,201017.70081980308,201708.9401914289,201995.32257283316
2353,172000,157164.84384154703,159636.1597627201,159892.66738027908,160242.25783792994,159435.58356317415
2482,151000,172755.0850845015,171500.6866839513,172075.7013411628,171400.22175199253,171984.01621035946
899,82000,74812.99463708163,79117.08102144196,79534.71061513304,78078.0405164469,76769.1068606162
2843,118500,160295.65976692786,131071.03423814596,129787.38975813636,130978.3824272566,133918.48792778168
943,85000,79683.78298827073,75436.88284558048,75914.24840813997,76095.31808746792,72714.33873334665
2308,169000,174064.00947263412,172650.39400484122,174608.94476717705,173183.58888489578,175125.19377065834
421,337500,344079.2362340177,341652.82419276447,340744.88603154395,342573.90129465616,342045.26742112444
2566,119000,132589.450981142,132090.7750893867,132301.1655732416,132106.2772897526,132041.0612316002
1746,259000,242492.59036063205,244651.5219502518,245099.9233936641,245081.12530800587,246040.64126119745
1756,175000,176896.5386936558,178045.25899778886,178185.52786367142,177961.66860831957,178041.53613585612
103,155000,169175.62503917175,171311.95607877758,171288.81700075447,171045.9345892357,171007.79787354966
1028,292500,274491.8027638767,267523.1015182801,265194.1962717413,265516.6589171482,270438.0644863588
1635,212000,203519.56403452132,197114.03907092407,197633.4873886789,197314.2555454432,197090.5152122297
1234,227000,218732.39577633308,217238.40475995524,218931.70891565044,217995.68477190472,219793.394304194
2115,207000,218074.6230064819,220787.78802456427,221857.66600881924,221434.31063641832,221069.981676638
2100,360000,308132.43062589486,302360.826553381,303284.1463621039,303219.3495230611,300784.1162572096
2769,148000,142254.26184322225,138367.69120042856,138654.15543810648,138878.12328403647,138961.6703891649
975,130000,125824.2226709121,124995.21879539528,124997.31956533068,125163.99270483611,125083.0532202848
164,166000,130235.3727821061,126618.50274194084,127206.33772056444,127439.23550342854,127427.2725647725
41,220000,229418.31566702283,231969.4369359199,231929.92288428955,232218.47855338,231875.0500954262
2333,556581,469433.51437803765,426003.78424232313,427640.5494038247,428067.5965026681,431147.8901329873
1398,144000,128881.17213221244,135242.33979378646,134574.15544668052,134605.70873740045,134489.93860830547
872,279500,291711.1043634288,292586.32849828346,294927.9159940254,293300.9032810464,292108.84454943624
1072,192000,202340.7358666337,205603.8329639144,205302.6088480307,205873.33062573863,205353.49789864683
2222,219500,173070.69020159804,171146.34813150496,170529.21447408854,170235.5338933028,170993.77413725507
1170,290000,243578.56237725588,242705.37567560168,240338.64579998257,243079.922168862,243351.97942873917
2067,112000,141488.2558433683,140816.25437703184,141466.66931344516,140339.26533668966,139635.12603407027
1906,165000,175683.32690727556,174724.52464780476,175327.09590989325,174597.9291800399,174132.86223329973
1636,377426,380692.6200037242,361602.44466979953,362851.4584032489,362443.2186916448,358613.2895139901
40,290941,236941.9379299073,236114.790448294,236161.21692986897,236187.7539912127,236959.4581413128
2928,132000,124438.11210427692,123357.63030885327,123388.97799568318,122384.14146242882,122429.55090040638
395,156000,141193.0516719675,141371.98013810234,141064.7972600611,141389.19885670763,141226.7952588187
738,93000,106628.28958741904,108868.37008244908,108804.40381244864,108800.41681251736,108605.28350141778
2920,90500,82397.02306506943,83983.18453786438,83909.67173146598,83821.91377594319,83826.45215417349
1079,154000,170085.94974355953,173952.74583909297,174714.90659418394,174370.95338184675,175027.96447356328
2693,72000,83710.71934132504,79862.8674446893,81137.25025275021,81140.344560611,81381.86342647934
2846,160000,129951.36417903122,128368.28862762064,126730.44511773404,127013.59264640536,128608.52293062794
313,169900,151937.0963119923,146953.84942426754,146789.48380661238,146590.11431325498,146471.2540610891
66,410000,354603.83664155204,358315.4428248148,360998.89344319305,360211.2404661484,366121.2748489291
1858,213750,193618.43318911927,183286.2140321383,182703.26664677224,183732.7744167712,183151.29225668733
600,141500,113998.6470962702,116037.53683658937,115921.67944420176,115461.07996522832,115225.71912081304
1394,140000,139441.8985977248,138310.34278148218,137830.35783588636,138369.80937805347,137727.09802911416
1812,191750,210118.9118359669,207272.4947814828,207225.09981802813,207055.17902063823,207225.35523548143
2325,165600,179091.56768654718,179334.17860359565,179298.61234359883,179299.2731863312,178875.5195191568
367,501837,433515.7363235113,438387.2590271909,441660.8214662872,439412.4321561219,441026.36292269937
2735,225000,176555.37752230902,173755.0204469322,174693.43205466395,174485.87329557302,173487.73162038432
1104,279500,256482.66924151976,254184.73699337264,255741.9717938052,255809.69443305183,254401.7836399492
2266,187500,200546.61473276603,203920.4784417743,204642.0724776145,204329.49000909703,204181.31580762172
2038,99500,110472.21843306262,112870.17205043978,112181.73845198816,111984.32011990364,112859.07374778372
2461,198600,194479.63243411505,193284.45499692776,193093.9933989793,192951.68256675452,193045.7646127804
476,200000,239109.08842523812,237033.02346189835,236793.33606088645,235931.40966271577,235887.51306421583
105,267916,254169.5721354023,256462.7536539017,256356.20531925137,256118.22635179185,256552.64090387663
666,78500,64688.48669075557,73309.61086178677,74139.5260306318,74093.98613978966,72318.42586603606
1752,165500,169778.80342801395,167960.91296088306,167976.42285735285,167751.7583632008,167945.45011165267
2246,375000,264599.96518028894,264737.34023613745,266822.60272553575,265987.33468566724,265999.39408825635
75,205000,230600.8458067625,228470.0670441972,228745.84765832784,229380.12444698293,229105.34175033524
540,159000,152758.6157243433,153068.93096150365,153966.157818907,153961.62722125108,154011.8670224277
1193,141000,137577.9508359932,140579.72772557428,140648.93647841015,140181.20320561988,140400.84432286338
214,93369,77498.81057372977,89011.66429537444,88700.8413603671,87678.91049176305,90212.5310183186
43,259000,249154.9520525032,287430.88088250405,290432.0912487404,288482.2042493618,294203.6623328763
411,148500,147840.5479947633,146936.5882458929,146496.53098654185,146917.05937582513,146745.06112149282
2743,149900,132814.21342216252,133805.15914103572,133001.58571519956,133260.67723726435,132784.3371296458
1284,143000,134741.51862938708,135247.30102501955,136366.93196644753,136722.0617149704,134643.50927437705
1680,122500,134541.06513649542,137562.64388181808,136448.04739042345,136862.50029978235,136381.12907648546
73,233000,229252.495866495,222735.09093110956,222956.94063453333,223190.93268018827,223760.2353012192
3,172000,153408.70790504295,154946.18036646652,155738.12999207564,155276.5671002309,155899.6134724958
1277,127500,122495.96743154402,122429.99433473824,122587.36777145125,122500.83265071486,122980.78468423036
1318,128000,135943.8433653892,130129.12734753764,129399.0722209869,129120.19564230352,129558.85966362148
1770,315750,303872.5951586063,300515.3291024992,301693.0153040032,300814.06192333536,300006.90584713
2776,214000,223024.12821237545,222194.91038527383,221823.17917919613,221612.83757869815,221462.8892232765
1715,250000,241864.3548982875,237307.5005189555,237317.5936242331,236773.40316307807,236985.13915447265
191,140750,141400.64392184088,138926.68040718004,138164.3479256446,138624.59408956923,138553.5127191655
2673,202500,155967.5793122016,160031.13800341863,160144.8416848489,159774.4060277443,158424.86338466426
2516,221000,219923.58431072277,223539.8178784202,223070.5681715429,223080.00699329455,223333.1222146729
397,143000,140511.57257099354,139247.0655937215,139776.8016130528,139615.8854231465,139793.19624644646
567,164500,161001.92492186528,161998.7821638675,161755.13705724909,162322.906536088,162243.45954785464
150,135000,126280.31751028723,126824.8781398201,126675.54062861676,126901.35023030276,127130.72225711629
2009,210000,152385.60239879726,155853.1859032314,155843.3493303116,156482.6192305965,155376.9200668551
1044,85400,95720.27398400802,95820.75840034596,95842.59674680435,95780.27438616108,95683.41063985995
2413,169985,172928.33444415408,173857.66880092042,173723.62903540765,173595.49742388338,173557.02471166197
1966,152000,144070.83591208296,141173.77218924323,140725.6862915045,141039.33311690862,141176.9832646336
908,60000,56817.41666447462,60427.30173628151,59697.58790060911,60824.19111872257,56177.57697864495
595,143000,140386.84644379624,138678.14849259908,138683.3801209684,138578.81711962604,138482.1264737548
141,136000,137774.32579576023,138447.6055467107,138071.03681596566,138175.0272352566,138099.2197431117
1201,185000,195567.7593133912,195755.64057313208,196157.1696757016,196039.3327759592,196294.6289689148
1872,158500,155031.15156521992,157678.9934946822,157082.68070354592,157764.28908185897,158165.00145995285
997,173000,182289.05524076484,182907.56767223837,182878.0783787124,182495.6474833846,182655.1419262416
2868,230000,196987.93070536395,193490.77881007537,196305.6414281459,195968.44205726628,196670.0521034688
2827,140000,151345.74105738412,150635.37292034354,149959.76476690482,150118.80318390336,149803.72289102856
1898,150750,141871.68889346338,143771.33376421366,144323.93889606607,144192.8528867697,143948.3225706679
2520,188000,155025.9270602252,162484.78826455778,161546.92259046494,162295.19692748363,162655.05268469456
1942,112500,120955.9887581138,120666.29651278364,120461.7440840428,119913.95727737054,120325.50434807935
1778,320000,337853.1829182835,327358.95900061406,328086.3928110704,326559.93505249376,326792.43373980565
2623,109900,91727.90374901144,93465.24427568546,93655.93257668414,93403.26225841627,93674.72386525189
1261,171000,164316.96269282652,166902.408280366,167076.10389042678,166671.2037484428,166072.87838015304
1849,174000,173268.52517372768,173676.70328075744,172775.8581658379,172969.69505543748,172192.6358491667
1503,118000,127028.53039824733,129333.10449919004,129032.4890427071,129776.25257401144,130086.5459221622
2040,109900,130256.93018903091,123325.84742634663,122221.65255830226,123125.21090414426,121480.59373769406
1319,122000,126915.10485162462,128410.51556105589,128425.2468524836,128102.52624901517,130351.12289052672
2053,165000,146429.77846939355,146647.96736555448,146825.62458441377,146763.47448136364,147392.31510903186
1146,179200,176239.6739294732,177020.9598088561,177057.9308362394,177682.87472989524,176877.39311832713
593,227000,199061.81989044213,197971.0663527651,197438.52085588948,198350.50987865697,197408.356062474
1546,120000,110277.11683898947,107984.30223779129,108028.22344000576,107980.75633694016,107596.04602459929
